timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-15T16:56:02.551901,10.0,13.9,14.9,11.9,12.9,13.9,15.9,10.9
2025-06-15T16:56:03.556350,9.0,11.9,14.9,11.0,13.0,14.0,14.0,9.0
2025-06-15T16:56:04.558484,10.0,14.0,15.0,10.0,13.0,14.0,13.9,10.0
2025-06-15T16:56:05.568149,9.9,12.9,14.8,11.9,12.9,14.8,16.8,9.9
2025-06-15T16:56:06.574347,8.9,13.9,14.9,11.9,12.9,13.9,14.9,9.9
2025-06-15T16:56:07.582173,9.9,11.9,13.9,11.0,12.9,13.0,14.9,10.0
2025-06-15T16:56:08.588007,9.9,12.9,15.9,11.9,13.9,14.9,14.9,10.0
2025-06-15T16:56:09.590687,8.0,14.0,15.0,11.0,13.0,14.0,16.0,10.0
2025-06-15T16:56:10.596902,10.9,13.9,13.9,10.9,12.9,13.9,13.9,9.9
2025-06-15T16:56:11.603010,9.9,12.9,15.9,11.9,12.9,14.9,15.9,9.9
2025-06-15T16:56:12.608442,8.0,12.9,13.9,11.0,13.9,13.9,14.9,10.0
2025-06-15T16:56:13.612322,11.0,13.9,15.9,11.0,11.9,13.9,14.9,10.0
2025-06-15T16:56:14.616776,10.0,12.9,15.9,12.0,15.0,14.0,16.0,10.0
2025-06-15T16:56:15.623279,9.9,11.9,13.9,10.9,12.9,13.8,14.8,9.9
2025-06-15T16:56:16.633283,9.9,14.9,14.8,12.9,13.9,14.9,14.9,9.9
